bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_ses-mri_task-AVScenesshort_run-01_bold	0.012711403508771932	0.007844275877192983	3	15.462452002389389	1.1681620943362832	1.0965075200884957	0.4868966070806759	30229.888671875	0.16601310252417043	18	15.789473684210526	2.113925867276315	2.021345882352941	2.174817254901961	2.145614464574042	0.0301149	-0.008814304135739803	0.01479073241353035	114	64	64	35	7.901847748828315	2.0	3.1875	3.1875	2.7001309394836426	31.097506328773576	43.073494939376175	120.3517837524414	29.192981719970703	86069.0	0.008771929889917374	540.2841918945302	274.331298828125	2.9277569893958537	521.3163854477098	4643.74365234375	4675.0791015625	27421.0	3657.982421875	5505.27197265625	591.6329956054688	77.54020431311801
sub-01_ses-mri_task-AVScenesshort_run-02_bold	0.00803122807017544	0.011631461315789474	3	14.943383604778765	1.0592149812389384	1.0198105015044248	0.49086541379259846	34034.1015625	0.22381581590053234	41	35.96491228070175	2.1053210920190084	2.007909019607843	2.1518588235294116	2.1561954329197706	0.0283745	-0.009185250848531723	0.01659758947789669	114	64	64	35	8.028389834629948	2.0	3.1875	3.1875	2.7001309394836426	30.095366654173546	40.752054308202894	124.36943817138672	27.78508758544922	85760.0	0.02631578966975212	550.9789245605482	277.5325012207031	2.973709494332817	513.1620732459289	4649.2099609375	4675.30712890625	27741.0	3686.868408203125	5501.5439453125	582.3363037109375	66.10866628214717
sub-01_ses-mri_task-AVScenesshort_run-03_bold	0.00846842105263158	0.012086715877192981	3	17.528946125221232	1.1395452728318582	1.0631649886725663	0.49297418178143193	35592.16796875	0.2612257673330034	54	47.36842105263158	2.087705219277177	2.0138039215686274	2.1525615686274513	2.0967501676354527	0.0430536	-0.008252749219536781	0.018320800736546516	114	64	64	35	8.164771530694187	2.0	3.1875	3.1875	2.7001309394836426	30.92702482295104	40.44642899072799	127.80779266357422	27.491228103637695	85573.0	0.008771929889917374	561.915783691406	290.002685546875	3.1592982751114675	510.93165457639	4633.2890625	4658.052734375	27904.0	3696.322473144531	5454.490771484375	570.4959716796875	66.60724474862218
sub-01_ses-mri_task-AVScenesshort_run-04_bold	0.016130608695652172	0.012565286782608695	2	17.602062492894735	1.148720800087719	1.0739309401754389	0.49016343246311966	40390.05078125	0.21502768483560505	32	27.82608695652174	2.08275187722109	2.0426321568627452	2.215253333333333	1.990370141467192	0.031099	-0.006871390156447887	0.013289798982441425	115	64	64	35	7.946622016041394	2.0	3.1875	3.1875	2.7001309394836426	31.75001723686791	38.2124584224551	125.43325805664062	25.93043327331543	85808.0	0.008695651777088642	564.4369384765622	295.1134338378906	2.9069741932442623	523.2036627834735	4652.6748046875	4681.9912109375	27731.0	3667.3607177734375	5511.521484375	589.16943359375	62.47646347619593
sub-02_ses-mri_task-AVSceneslong_run-01_bold	0.021368318181818186	0.01890754640909091	2	23.61598457269408	0.9888053521004567	1.0044824119634703	0.5708324701141425	10572.046875	0.29505779495166573	30	13.636363636363637	2.3218561080125557	2.16096	2.427830588235294	2.3767777358023725	0.116649	-0.0024728216230869293	0.02517038770020008	220	64	64	35	6.565669527013935	2.0	3.1875	3.1875	2.700000047683716	19.43019505243203	65.625364568872	188.53399658203125	44.904544830322266	74565.0	0.2772727310657501	836.5244995117188	365.16265869140625	1.968201969660452	564.5950861701097	4364.62548828125	4373.23828125	37468.0	3234.992541503906	5412.432958984375	666.067626953125	40.19156108493917
sub-02_ses-mri_task-AVSceneslong_run-02_bold	0.015389863636363637	0.022565845909090908	2	22.418793791689478	0.8047217116894979	0.845385254703196	0.5708307322677443	8867.3974609375	0.3580586322543045	30	13.636363636363637	2.338246928630735	2.175617254901961	2.46126431372549	2.377859217264754	0.152954	-0.0020389242563396692	0.024985408410429955	220	64	64	35	6.59178302575547	2.0	3.1875	3.1875	2.700000047683716	19.767657349365134	71.90620432783248	191.3340301513672	49.3272705078125	74681.0	0.2772727310657501	839.2318115234375	368.18682861328125	1.724063940996336	572.6013553280993	4351.06298828125	4353.3818359375	37318.0	3236.040283203125	5403.825781250001	660.4166870117188	37.01146504946519
sub-02_ses-mri_task-AVSceneslong_run-03_bold	0.017606818181818182	0.02744352272727273	2	24.829570399726027	0.8154037473515978	0.8297215948858443	0.5708861804293873	8401.8642578125	0.4566737590357387	37	16.818181818181817	2.2891371248257264	2.100890980392157	2.4084611764705883	2.358059217614435	0.116633	-0.0035040813963860273	0.023097975179553032	220	64	64	35	6.664518209225262	2.0	3.1875	3.1875	2.700000047683716	20.341374303220075	71.92979266110417	188.1723175048828	49.897727966308594	74382.0	0.5863636136054993	809.7220336914062	357.395263671875	1.775523471416637	553.5159284540138	4303.5888671875	4301.56787109375	37191.0	3217.9998779296875	5335.745361328125	645.4345092773438	31.18221315991832
sub-02_ses-mri_task-AVSceneslong_run-04_bold	0.026636409090909096	0.016101360590909095	2	21.92138080940638	0.9935967043835615	1.007648375068494	0.5696188016357894	10186.0673828125	0.3710383531494471	25	11.363636363636363	2.2805073068933184	2.1382901960784313	2.432398431372549	2.270833293228974	0.130203	-0.0003922772884834558	0.023897293955087662	220	64	64	35	6.515388724877975	2.0	3.1875	3.1875	2.700000047683716	21.97769028083803	65.67253831920608	181.84710693359375	45.154544830322266	74377.0	0.3272727131843567	779.0927246093747	354.4808349609375	1.7572328684234506	559.9516382794604	4282.2880859375	4279.94091796875	37501.0	3182.8271484375	5337.74072265625	656.8884887695312	40.19112842180766
sub-03_ses-mri_task-AVSceneslong_run-01_bold	0.0008049999999999999	0.008262334863636363	2	14.445286150136988	1.026600514155251	0.9212021140639269	0.48435435503088775	71644.3046875	0.09345224200035963	15	6.818181818181818	2.349587248332337	2.2194039215686274	2.479761568627451	2.3495962548009333	0.0429793	-0.011424416676163673	0.019859783351421356	220	64	64	35	7.4078996851021355	2.0	3.1875	3.1875	2.700000047683716	32.72823962649402	31.036929855484384	115.51325225830078	20.96136474609375	85716.0	0.0	489.85111236572266	253.8979034423828	1.3741390373513767	608.4800756415323	4827.04931640625	4843.39306640625	27380.0	3713.5049438476562	5835.069604492188	653.8026733398438	71.53937029466033
sub-03_ses-mri_task-AVSceneslong_run-02_bold	0.0016990454545454544	0.007944410772727274	2	14.105733679360734	1.0665775498630137	0.9661460835616438	0.479986603955175	76963.40625	0.10842954776721112	21	9.545454545454545	2.327071954277876	2.177327058823529	2.465025882352941	2.3388629216571575	0.0537752	-0.010460327379405499	0.01803162693977356	220	64	64	35	7.559822192351938	2.0	3.1875	3.1875	2.700000047683716	43.99602809020624	30.393344399594163	109.66068267822266	20.513635635375977	86209.0	0.0	470.9590759277344	249.5107421875	2.099792810426896	560.6324914955271	4806.32177734375	4846.263671875	27050.0	3678.144482421875	5753.462915039063	641.0433959960938	76.52989111561328
